fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
138,296,,,,,,,,,,,,,,,,,,,,,818452.7082725944,9915959.884719819,296,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d809e66710a9bd40e003afe5e8fd14ec7f45f274cf5f57c1e1ca46a4f57ce4cf,4CAB1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d809e66710a9bd40e003afe5e8fd14ec7f45f274cf5f57c1e1ca46a4f57ce4cf"",""max_displacement_m"":0.0}]",,,,,,
139,369,,,,,,,,,,,,,,,,,,,,,818391.49131331,9915047.947047628,369,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9a51fba3f1f9a2b7bfa4b619982250375d4d6d3ee06c2fd327912c390e31890c,4CC1F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9a51fba3f1f9a2b7bfa4b619982250375d4d6d3ee06c2fd327912c390e31890c"",""max_displacement_m"":0.0}]",,,,,,
140,123,,,,,,,,,,,,,,,,,,,,,819184.4944812965,9914932.918979729,123,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,de7770c6cc078c498ffb948224dbbe84c11d9189fa75ababeb73fac618462462,4CA04,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""de7770c6cc078c498ffb948224dbbe84c11d9189fa75ababeb73fac618462462"",""max_displacement_m"":0.0}]",,,,,,
141,14,,,,,,,,,,,,,,,,,,,,,818378.0130975985,9915218.457388302,14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b33c64a30d238dd8f44be812c2475d43700e3a187e4f9e319d3f027ec02d8f0c,4C997,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b33c64a30d238dd8f44be812c2475d43700e3a187e4f9e319d3f027ec02d8f0c"",""max_displacement_m"":0.0}]",,,,,,
142,128,,,,,,,,,,,,,,,,,,,,,818844.4739010766,9914974.251429044,128,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,722d7d02e82ecd15d8abe74735801afbaf7f71c25c913a269b58d3b87dfc5ff0,4CA09,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""722d7d02e82ecd15d8abe74735801afbaf7f71c25c913a269b58d3b87dfc5ff0"",""max_displacement_m"":0.0}]",,,,,,
143,168,,,,,,,,,,,,,,,,,,,,,818383.6104558979,9914856.638111725,168,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c852065b02d8daf714beb1e1866504049bda428c23134fcb0205cdb5400aae5f,4CA31,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c852065b02d8daf714beb1e1866504049bda428c23134fcb0205cdb5400aae5f"",""max_displacement_m"":0.0}]",,,,,,
144,144,,,,,,,,,,,,,,,,,,,,,818367.6162374541,9915129.099504104,144,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9cead9b32c96a6eb40653cd16fdcd603571690ca74d1e552793893706fb0752e,4CA19,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9cead9b32c96a6eb40653cd16fdcd603571690ca74d1e552793893706fb0752e"",""max_displacement_m"":0.0}]",,,,,,
145,148,,,,,,,,,,,,,,,,,,,,,818329.7495731141,9915151.547670793,148,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e0525649319b000a2979bc6a682560955130e9ba447ac7c238287d4ee6158eb4,4CA1D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e0525649319b000a2979bc6a682560955130e9ba447ac7c238287d4ee6158eb4"",""max_displacement_m"":0.0}]",,,,,,
146,252,,,,,,,,,,,,,,,,,,,,,818240.0083089618,9915562.51563089,252,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bad8bec9a568f50ada5f1263d96da6938479cf90dafd8a6398565964e7594cf6,4CA85,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bad8bec9a568f50ada5f1263d96da6938479cf90dafd8a6398565964e7594cf6"",""max_displacement_m"":0.0}]",,,,,,
147,136,,,,,,,,,,,,,,,,,,,,,818413.8257430088,9915110.668403696,136,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c6b917d773d97942686a4a7d990bd73f6f43d5a884e0cd40bc9280d90852ffb6,4CA11,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c6b917d773d97942686a4a7d990bd73f6f43d5a884e0cd40bc9280d90852ffb6"",""max_displacement_m"":0.0}]",,,,,,
148,40,,,,,,,,,,,,,,,,,,,,,818426.8117187403,9915329.600761615,40,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,81d4c984b30d347b35a8a4d3d658799e4f3b88cd3afa7a0a1962308548e8dfe6,4C9B1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""81d4c984b30d347b35a8a4d3d658799e4f3b88cd3afa7a0a1962308548e8dfe6"",""max_displacement_m"":0.0}]",,,,,,
149,232,,,,,,,,,,,,,,,,,,,,,818166.5842714859,9915373.746548165,232,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,264130bc7dfd59bda697fa2c1b01bd92e57ef166aa81e388186cca0f59079a29,4CA71,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""264130bc7dfd59bda697fa2c1b01bd92e57ef166aa81e388186cca0f59079a29"",""max_displacement_m"":0.0}]",,,,,,
150,274,,,,,,,,,,,,,,,,,,,,,818399.630967734,9915744.955592215,274,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,69b563016aae72006ff25867d5dad84d1ce367b8cba1aa71c13e518742abcabc,4CA9B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""69b563016aae72006ff25867d5dad84d1ce367b8cba1aa71c13e518742abcabc"",""max_displacement_m"":0.0}]",,,,,,
151,311,,,,,,,,,,,,,,,,,,,,,818343.7254689555,9915938.094232375,311,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d68c0fb5ee89dac3bdcffcc5aa109366c44d46a0d7ddcb8204d5db42fe3bc1c2,4CAC0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d68c0fb5ee89dac3bdcffcc5aa109366c44d46a0d7ddcb8204d5db42fe3bc1c2"",""max_displacement_m"":0.0}]",,,,,,
152,138,,,,,,,,,,,,,,,,,,,,,818409.4115873737,9915078.345993405,138,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fd08dd0237b252e4801057d09e876d677fdd430c69ff3710bb0564d4fac73b93,4CA13,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fd08dd0237b252e4801057d09e876d677fdd430c69ff3710bb0564d4fac73b93"",""max_displacement_m"":0.0}]",,,,,,
153,338,,,,,,,,,,,,,,,,,,,,,818285.5195595224,9915632.944899421,338,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a96ed021a4cf07e65a4b6e55239961839efd0b3e06c2b214362142b27106bf36,4CADB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a96ed021a4cf07e65a4b6e55239961839efd0b3e06c2b214362142b27106bf36"",""max_displacement_m"":0.0}]",,,,,,
154,24,,,,,,,,,,,,,,,,,,,,,818516.7232804947,9915225.9651022,24,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cbd3e8026a9a7b187c23454be20943ef05e1215d7dfa236b5da26edf927a24fe,4C9A1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cbd3e8026a9a7b187c23454be20943ef05e1215d7dfa236b5da26edf927a24fe"",""max_displacement_m"":0.0}]",,,,,,
155,327,,,,,,,,,,,,,,,,,,,,,818304.2444599648,9915759.890249839,327,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,449f5b24d589493a3b69054e386e06af62e1447e3dfafda3ac7c20d2631647a3,4CAD0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""449f5b24d589493a3b69054e386e06af62e1447e3dfafda3ac7c20d2631647a3"",""max_displacement_m"":0.0}]",,,,,,
156,204,,,,,,,,,,,,,,,,,,,,,818261.6282686384,9915169.44597785,204,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5eb5e1c127f8dc406a2f5db3d8f1233a9ab8ca8d700c11915229b1348e6884ca,4CA55,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5eb5e1c127f8dc406a2f5db3d8f1233a9ab8ca8d700c11915229b1348e6884ca"",""max_displacement_m"":0.0}]",,,,,,
157,131,,,,,,,,,,,,,,,,,,,,,818726.7926859744,9914991.975446392,131,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a4d47e1276a83641f5cd777d9bcce59e7719523ffb0439aa8f5e7751c4849973,4CA0C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a4d47e1276a83641f5cd777d9bcce59e7719523ffb0439aa8f5e7751c4849973"",""max_displacement_m"":0.0}]",,,,,,
158,294,,,,,,,,,,,,,,,,,,,,,818451.9410627432,9915938.31582515,294,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dc5dc8967ede506c87e5861b09c6104f7042213be807ffc983402cac3d1e03f4,4CAAF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dc5dc8967ede506c87e5861b09c6104f7042213be807ffc983402cac3d1e03f4"",""max_displacement_m"":0.0}]",,,,,,
159,355,,,,,,,,,,,,,,,,,,,,,818294.2982441906,9915874.559693735,355,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,eb5aa9cfa8199070b3e1bbae08f987e04b092b07f86f68a98198e534c12b24cf,4CAEC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""eb5aa9cfa8199070b3e1bbae08f987e04b092b07f86f68a98198e534c12b24cf"",""max_displacement_m"":0.0}]",,,,,,
160,100,,,,,,,,,,,,,,,,,,,,,818406.8848097634,9915556.731327819,100,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6a1dc5af36c5dfc99e3ae37e6fc51e119aade26ae865a10b96f695b93416374f,4C9ED,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6a1dc5af36c5dfc99e3ae37e6fc51e119aade26ae865a10b96f695b93416374f"",""max_displacement_m"":0.0}]",,,,,,
161,185,,,,,,,,,,,,,,,,,,,,,818218.9694158473,9915064.224470433,185,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7a9d619b9480f5576e612d774bfedf054cadc8e7e65b19ba8eb689f861016208,4CA42,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7a9d619b9480f5576e612d774bfedf054cadc8e7e65b19ba8eb689f861016208"",""max_displacement_m"":0.0}]",,,,,,
162,89,,,,,,,,,,,,,,,,,,,,,818278.0875841117,9915570.395756833,89,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,48a7964f86adb5188b55a0a6322b632f6fd6ed16ff2513fec4748aee2a4b5105,4C9E2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""48a7964f86adb5188b55a0a6322b632f6fd6ed16ff2513fec4748aee2a4b5105"",""max_displacement_m"":0.0}]",,,,,,
163,228,,,,,,,,,,,,,,,,,,,,,818205.8345603102,9915369.29462689,228,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,58bb56b7dde70e65a81ea28137a6c835ef89bc68301b4a7dcc918f1a957e882e,4CA6D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""58bb56b7dde70e65a81ea28137a6c835ef89bc68301b4a7dcc918f1a957e882e"",""max_displacement_m"":0.0}]",,,,,,
164,189,,,,,,,,,,,,,,,,,,,,,818249.774127685,9915050.440805815,189,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,74a1e2ce04ac522aa848cd646db8ffac2eb2ce011e623d8fd72af036d6519f65,4CA46,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""74a1e2ce04ac522aa848cd646db8ffac2eb2ce011e623d8fd72af036d6519f65"",""max_displacement_m"":0.0}]",,,,,,
165,368,,,,,,,,,,,,,,,,,,,,,818404.0903811422,9915034.453838961,368,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cf9df6ceb737860fd6cb25f7eecc78e186231ad8bcd63d12fd484b56a49dcf69,4CC20,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cf9df6ceb737860fd6cb25f7eecc78e186231ad8bcd63d12fd484b56a49dcf69"",""max_displacement_m"":0.0}]",,,,,,
166,333,,,,,,,,,,,,,,,,,,,,,818296.15410497,9915691.170121528,333,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7c0ba5b155c5e010f02bc5546fd333397303eba1f423d78b05a885896a825861,4CAD6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7c0ba5b155c5e010f02bc5546fd333397303eba1f423d78b05a885896a825861"",""max_displacement_m"":0.0}]",,,,,,
167,132,,,,,,,,,,,,,,,,,,,,,818736.3432819614,9915032.805092353,132,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dc1f5f3b6918f2aa36ed30bd376be21f70502458cf4320c74529c6a77b578e07,4CA0D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dc1f5f3b6918f2aa36ed30bd376be21f70502458cf4320c74529c6a77b578e07"",""max_displacement_m"":0.0}]",,,,,,
168,199,,,,,,,,,,,,,,,,,,,,,818248.2469117707,9915133.632485306,199,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c2d49ba8b91452ca608971f05389d5e019377fb1e99503fa17d5aa0ea4ea12e8,4CA50,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c2d49ba8b91452ca608971f05389d5e019377fb1e99503fa17d5aa0ea4ea12e8"",""max_displacement_m"":0.0}]",,,,,,
169,83,,,,,,,,,,,,,,,,,,,,,818265.2961098335,9915462.977228405,83,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,eace2f0188941c80611f137150f1bc4b57dd037f7ed3bffcab4d5052f137767c,4C9DC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""eace2f0188941c80611f137150f1bc4b57dd037f7ed3bffcab4d5052f137767c"",""max_displacement_m"":0.0}]",,,,,,
170,284,,,,,,,,,,,,,,,,,,,,,818430.5326691058,9915806.76056266,284,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,00519db0d61955e209116a3e0fb39b1881d70afab910cdd4236f312735b5de16,4CAA5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""00519db0d61955e209116a3e0fb39b1881d70afab910cdd4236f312735b5de16"",""max_displacement_m"":0.0}]",,,,,,
171,361,,,,,,,,,,,,,,,,,,,,,818318.0690382028,9915960.251916217,361,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,80c7210c51d4218ebdcef1fc2d4550cd4cc85ac9b6ea55b41d8fa3d86a7df822,4CAF2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""80c7210c51d4218ebdcef1fc2d4550cd4cc85ac9b6ea55b41d8fa3d86a7df822"",""max_displacement_m"":0.0}]",,,,,,
172,85,,,,,,,,,,,,,,,,,,,,,818266.6233167073,9915494.366833804,85,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,83cc8fa7b6dc9c8dd2a7522eb23552e2b29cc5e15b90d0ce5e468919b2723294,4C9DE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""83cc8fa7b6dc9c8dd2a7522eb23552e2b29cc5e15b90d0ce5e468919b2723294"",""max_displacement_m"":0.0}]",,,,,,
173,246,,,,,,,,,,,,,,,,,,,,,818233.6056066855,9915503.789995937,246,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,07b22e6d772e95fa7a8b54ef9c832cca4c4dbfe2a3216619bdbe78aef2b1785c,4CA7F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""07b22e6d772e95fa7a8b54ef9c832cca4c4dbfe2a3216619bdbe78aef2b1785c"",""max_displacement_m"":0.0}]",,,,,,
174,169,,,,,,,,,,,,,,,,,,,,,818301.6332300672,9914963.300660357,169,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4d2d2d41b31ee401ea401c6da6cd5358147a89f1926d74257623d1cc23ab06a0,4CA32,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4d2d2d41b31ee401ea401c6da6cd5358147a89f1926d74257623d1cc23ab06a0"",""max_displacement_m"":0.0}]",,,,,,
175,272,,,,,,,,,,,,,,,,,,,,,818360.0317255411,9915730.150891256,272,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cf9f530120045378f9d96d5bee2affbc69b862994f047358d4ce535093ce4fb8,4CA99,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""cf9f530120045378f9d96d5bee2affbc69b862994f047358d4ce535093ce4fb8"",""max_displacement_m"":0.0}]",,,,,,
176,301,,,,,,,,,,,,,,,,,,,,,818409.5862381863,9916003.195494955,301,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7f350269c23b6d45fdb9828797e4fbb5e9b9fe70727d74f48dc88a9f4021fb21,4CAB6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7f350269c23b6d45fdb9828797e4fbb5e9b9fe70727d74f48dc88a9f4021fb21"",""max_displacement_m"":0.0}]",,,,,,
177,349,,,,,,,,,,,,,,,,,,,,,818282.9525582453,9915776.906314854,349,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a0e628a4dd524952931c5b38c04183c4af883a8cf6650f6ddb4055df6731d6e0,4CAE6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a0e628a4dd524952931c5b38c04183c4af883a8cf6650f6ddb4055df6731d6e0"",""max_displacement_m"":0.0}]",,,,,,
178,124,,,,,,,,,,,,,,,,,,,,,819124.5407383495,9914901.394302025,124,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,922e169b20084b564ac9e8d124b61c47c0ce40c764a7b2e4234dbc9531dfc4b8,4CA05,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""922e169b20084b564ac9e8d124b61c47c0ce40c764a7b2e4234dbc9531dfc4b8"",""max_displacement_m"":0.0}]",,,,,,
179,290,,,,,,,,,,,,,,,,,,,,,818450.3864441433,9915897.68560544,290,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e3ac7ab3ec030c3a86cb0bef9428942f744530c7d7fcdad4e085cb4287286a17,4CAAB,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e3ac7ab3ec030c3a86cb0bef9428942f744530c7d7fcdad4e085cb4287286a17"",""max_displacement_m"":0.0}]",,,,,,
180,47,,,,,,,,,,,,,,,,,,,,,818385.9362893029,9915290.875848599,47,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,df5a24172bf4a1077471d6bce56df5a964e18378df4e1fc0b183a4c68b1a2245,4C9B8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""df5a24172bf4a1077471d6bce56df5a964e18378df4e1fc0b183a4c68b1a2245"",""max_displacement_m"":0.0}]",,,,,,
181,29,,,,,,,,,,,,,,,,,,,,,818431.1544817202,9915232.15535686,29,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9d6ce6de5bf1f257dc6f18e66117046ff504e38ae52e7bcc37ecfc04f1f78306,4C9A6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9d6ce6de5bf1f257dc6f18e66117046ff504e38ae52e7bcc37ecfc04f1f78306"",""max_displacement_m"":0.0}]",,,,,,
182,115,,,,,,,,,,,,,,,,,,,,,819133.4569168349,9915244.946381465,115,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dc5fa5588697947455183135fd3c523b5ef2af3ae7ec6712f9e044dc9ec7b81c,4C9FC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dc5fa5588697947455183135fd3c523b5ef2af3ae7ec6712f9e044dc9ec7b81c"",""max_displacement_m"":0.0}]",,,,,,
183,318,,,,,,,,,,,,,,,,,,,,,818332.4241857592,9915876.875225956,318,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4e034237a3481b4df4c5cdf9c44d330595b99ccbc9d0cd542830160a7606aacd,4CAC7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4e034237a3481b4df4c5cdf9c44d330595b99ccbc9d0cd542830160a7606aacd"",""max_displacement_m"":0.0}]",,,,,,
